timestamp,PV_obs,GHI,DNI,DHI,SA,SZ,CO,Temp
2021-09-08 17:00:00,,186,220,121,103,73,15,25
2021-09-08 18:00:00,,63,69,51,91,82,20,23
2021-09-08 19:00:00,,0,0,0,79,91,29,22
2021-09-08 20:00:00,,0,0,0,67,99,31,22
2021-09-08 21:00:00,,0,0,0,53,107,31,20
2021-09-08 22:00:00,,0,0,0,39,114,31,19
2021-09-08 23:00:00,,0,0,0,23,118,31,19
2021-09-09 00:00:00,,0,0,0,6,121,32,18
2021-09-09 01:00:00,,0,0,0,-11,120,44,17
2021-09-09 02:00:00,,0,0,0,-28,117,59,17
2021-09-09 03:00:00,,0,0,0,-43,112,71,17
2021-09-09 04:00:00,,0,0,0,-57,105,72,16
2021-09-09 05:00:00,,0,0,0,-70,97,73,17
2021-09-09 06:00:00,,2,0,2,-82,89,75,17
2021-09-09 07:00:00,,29,3,29,-94,80,72,17
2021-09-09 08:00:00,,79,5,77,-107,71,68,18
2021-09-09 09:00:00,,135,6,131,-120,62,65,18
2021-09-09 10:00:00,,303,72,263,-135,55,39,19
2021-09-09 11:00:00,,403,137,316,-153,50,31,21
2021-09-09 12:00:00,,313,33,290,-173,47,50,21
2021-09-09 13:00:00,,264,16,253,167,48,58,21
2021-09-09 14:00:00,,334,63,294,148,51,41,20
2021-09-09 15:00:00,,286,69,248,131,57,39,19
2021-09-09 16:00:00,,207,57,182,116,65,41,19
2021-09-09 17:00:00,,113,29,104,103,73,46,19
2021-09-09 18:00:00,,38,13,35,91,82,51,18
2021-09-09 19:00:00,,0,0,0,79,91,53,17
2021-09-09 20:00:00,,0,0,0,67,100,56,17
2021-09-09 21:00:00,,0,0,0,54,108,58,16
2021-09-09 22:00:00,,0,0,0,39,114,58,16
2021-09-09 23:00:00,,0,0,0,23,119,59,16
2021-09-10 00:00:00,,0,0,0,6,121,61,16
2021-09-10 01:00:00,,0,0,0,-11,121,62,16
2021-09-10 02:00:00,,0,0,0,-28,118,61,16
2021-09-10 03:00:00,,0,0,0,-43,113,60,16
2021-09-10 04:00:00,,0,0,0,-57,106,60,16
2021-09-10 05:00:00,,0,0,0,-70,98,60,16
2021-09-10 06:00:00,,3,0,3,-82,89,61,14
2021-09-10 07:00:00,,40,6,39,-94,80,61,16
2021-09-10 08:00:00,,103,12,99,-107,71,58,17
2021-09-10 09:00:00,,175,18,166,-120,63,54,17
2021-09-10 10:00:00,,238,22,225,-136,56,53,18
2021-09-10 11:00:00,,290,28,272,-153,50,51,19
2021-09-10 12:00:00,,322,35,299,-173,48,49,19
2021-09-10 13:00:00,,342,47,310,167,48,45,19
2021-09-10 14:00:00,,354,85,301,148,52,38,19
2021-09-10 15:00:00,,322,123,257,131,58,33,19
2021-09-10 16:00:00,,238,101,195,116,65,34,19
2021-09-10 17:00:00,,134,64,116,103,74,38,18
2021-09-10 18:00:00,,43,22,40,91,83,43,17
2021-09-10 19:00:00,,0,0,0,79,92,47,14
2021-09-10 20:00:00,,0,0,0,67,100,52,14
2021-09-10 21:00:00,,0,0,0,54,108,56,14
2021-09-10 22:00:00,,0,0,0,39,115,59,14
2021-09-10 23:00:00,,0,0,0,23,119,61,14
2021-09-11 00:00:00,,0,0,0,6,122,64,14
2021-09-11 01:00:00,,0,0,0,-11,121,61,14
2021-09-11 02:00:00,,0,0,0,-28,118,59,14
2021-09-11 03:00:00,,0,0,0,-44,113,56,14
2021-09-11 04:00:00,,0,0,0,-58,106,55,14
2021-09-11 05:00:00,,0,0,0,-71,98,54,14
2021-09-11 06:00:00,,3,0,3,-83,89,52,12
2021-09-11 07:00:00,,54,14,51,-95,80,52,14
2021-09-11 08:00:00,,132,27,123,-107,71,48,14
2021-09-11 09:00:00,,213,41,194,-121,63,45,16
2021-09-11 10:00:00,,281,45,255,-136,56,45,17
2021-09-11 11:00:00,,315,41,289,-154,51,47,18
2021-09-11 12:00:00,,317,31,296,-173,48,50,18
2021-09-11 13:00:00,,323,37,299,167,49,49,18
2021-09-11 14:00:00,,337,64,297,148,52,42,18
2021-09-11 15:00:00,,304,89,256,131,58,38,17
2021-09-11 16:00:00,,228,81,194,117,65,38,17
2021-09-11 17:00:00,,129,54,114,103,74,41,14
2021-09-11 18:00:00,,43,22,40,91,83,44,14
2021-09-11 19:00:00,,0,0,0,79,92,50,12
2021-09-11 20:00:00,,0,0,0,67,101,59,12
2021-09-11 21:00:00,,0,0,0,54,108,66,11
2021-09-11 22:00:00,,0,0,0,39,115,68,10
2021-09-11 23:00:00,,0,0,0,23,120,67,10
2021-09-12 00:00:00,,0,0,0,6,122,69,10
2021-09-12 01:00:00,,0,0,0,-12,122,67,10
2021-09-12 02:00:00,,0,0,0,-28,118,65,11
2021-09-12 03:00:00,,0,0,0,-44,113,62,11
2021-09-12 04:00:00,,0,0,0,-58,106,61,11
2021-09-12 05:00:00,,0,0,0,-71,98,61,10
2021-09-12 06:00:00,,1,0,1,-83,89,62,10
2021-09-12 07:00:00,,43,7,41,-95,80,60,11
2021-09-12 08:00:00,,113,15,108,-107,71,54,12
2021-09-12 09:00:00,,192,25,181,-121,63,50,12
2021-09-12 10:00:00,,259,34,240,-136,56,48,14
2021-09-12 11:00:00,,302,38,278,-154,51,47,14
2021-09-12 12:00:00,,319,37,294,-173,49,47,16
2021-09-12 13:00:00,,318,39,292,167,49,47,16
2021-09-12 14:00:00,,308,50,277,148,52,43,16
2021-09-12 15:00:00,,256,48,231,131,58,43,14
2021-09-12 16:00:00,,170,33,157,117,66,47,14
2021-09-12 17:00:00,,83,15,79,104,74,53,12
2021-09-12 18:00:00,,21,6,20,91,83,59,12
2021-09-12 19:00:00,,0,0,0,79,92,63,11
2021-09-12 20:00:00,,0,0,0,67,101,66,10
2021-09-12 21:00:00,,0,0,0,54,109,71,11
2021-09-12 22:00:00,,0,0,0,39,115,72,11
2021-09-12 23:00:00,,0,0,0,23,120,72,10
2021-09-13 00:00:00,,0,0,0,6,122,71,10
2021-09-13 01:00:00,,0,0,0,-12,122,69,10
2021-09-13 02:00:00,,0,0,0,-29,119,65,10
2021-09-13 03:00:00,,0,0,0,-44,113,61,10
2021-09-13 04:00:00,,0,0,0,-58,106,60,10
2021-09-13 05:00:00,,0,0,0,-71,98,60,10
2021-09-13 06:00:00,,1,0,1,-83,90,60,10
2021-09-13 07:00:00,,43,7,42,-95,81,58,11
2021-09-13 08:00:00,,120,22,113,-108,72,51,12
2021-09-13 09:00:00,,207,38,190,-121,64,46,12
2021-09-13 10:00:00,,272,43,249,-137,57,46,12
2021-09-13 11:00:00,,314,41,288,-154,51,46,12
2021-09-13 12:00:00,,326,40,300,-173,49,47,12
2021-09-13 13:00:00,,320,39,295,167,49,48,12
2021-09-13 14:00:00,,291,38,268,148,53,48,12
2021-09-13 15:00:00,,233,32,216,131,59,50,12
2021-09-13 16:00:00,,163,23,153,117,66,52,12
2021-09-13 17:00:00,,84,14,80,104,75,57,12
2021-09-13 18:00:00,,23,6,22,91,84,60,12
2021-09-13 19:00:00,,0,0,0,80,93,62,11
2021-09-13 20:00:00,,0,0,0,67,101,64,11
2021-09-13 21:00:00,,0,0,0,54,109,66,11
2021-09-13 22:00:00,,0,0,0,39,116,66,10
2021-09-13 23:00:00,,0,0,0,23,120,66,10
2021-09-14 00:00:00,,0,0,0,6,123,66,10
2021-09-14 01:00:00,,0,0,0,-12,122,66,10
2021-09-14 02:00:00,,0,0,0,-29,119,67,9
2021-09-14 03:00:00,,0,0,0,-45,114,68,9
2021-09-14 04:00:00,,0,0,0,-59,107,69,9
2021-09-14 05:00:00,,0,0,0,-71,99,70,9
2021-09-14 06:00:00,,0,0,0,-84,90,70,10
2021-09-14 07:00:00,,27,1,27,-96,81,72,11
2021-09-14 08:00:00,,73,3,72,-108,72,69,11
2021-09-14 09:00:00,,125,6,123,-122,64,67,12
2021-09-14 10:00:00,,187,12,180,-137,57,60,11
2021-09-14 11:00:00,,180,6,176,-154,52,68,11
2021-09-14 12:00:00,,176,5,173,-173,49,71,12
2021-09-14 13:00:00,,202,7,198,167,50,66,12
2021-09-14 14:00:00,,205,10,199,148,53,62,12
2021-09-14 15:00:00,,185,14,177,132,59,59,12
2021-09-14 16:00:00,,132,13,127,117,67,60,12
2021-09-14 17:00:00,,70,8,68,104,75,63,12
2021-09-14 18:00:00,,23,6,22,92,84,59,12
2021-09-14 19:00:00,,0,0,0,80,93,59,12
2021-09-14 20:00:00,,0,0,0,67,102,61,12
2021-09-14 21:00:00,,0,0,0,54,110,63,12
2021-09-14 22:00:00,,0,0,0,40,116,62,12
2021-09-14 23:00:00,,0,0,0,23,121,58,12
2021-09-15 00:00:00,,0,0,0,6,123,56,12
2021-09-15 01:00:00,,0,0,0,-12,123,49,11
2021-09-15 02:00:00,,0,0,0,-29,119,44,11
2021-09-15 03:00:00,,0,0,0,-45,114,40,11
2021-09-15 04:00:00,,0,0,0,-59,107,38,11
2021-09-15 05:00:00,,0,0,0,-72,99,37,11
2021-09-15 06:00:00,,0,0,0,-84,90,38,11
2021-09-15 07:00:00,,66,42,59,-96,81,36,12
2021-09-15 08:00:00,,157,72,135,-108,72,36,12
2021-09-15 09:00:00,,261,122,207,-122,64,32,12
2021-09-15 10:00:00,,258,47,232,-137,57,47,14
2021-09-15 11:00:00,,452,293,273,-155,52,20,16
2021-09-15 12:00:00,,478,295,289,-174,50,20,18
2021-09-15 13:00:00,,462,244,305,167,50,23,19
2021-09-15 14:00:00,,433,263,277,148,54,22,19
2021-09-15 15:00:00,,376,294,225,132,59,19,19
2021-09-15 16:00:00,,269,249,171,117,67,20,19
2021-09-15 17:00:00,,152,160,110,104,75,21,18
2021-09-15 18:00:00,,39,29,34,92,84,28,14
2021-09-15 19:00:00,,0,0,0,80,93,30,12
2021-09-15 20:00:00,,0,0,0,67,102,33,12
2021-09-15 21:00:00,,0,0,0,54,110,40,14
2021-09-15 22:00:00,,0,0,0,40,116,41,14
2021-09-15 23:00:00,,0,0,0,23,121,40,14
2021-09-16 00:00:00,,0,0,0,6,124,40,12
2021-09-16 01:00:00,,0,0,0,-12,123,36,11
2021-09-16 02:00:00,,0,0,0,-29,120,35,11
2021-09-16 03:00:00,,0,0,0,-45,114,36,10
2021-09-16 04:00:00,,0,0,0,-59,107,38,10
2021-09-16 05:00:00,,0,0,0,-72,99,38,10
2021-09-16 06:00:00,,0,0,0,-84,90,41,10
2021-09-16 07:00:00,,57,24,53,-96,81,43,12
2021-09-16 08:00:00,,148,51,132,-109,72,40,14
2021-09-16 09:00:00,,243,78,208,-122,64,37,14
2021-09-16 10:00:00,,319,92,269,-138,57,37,17
2021-09-16 11:00:00,,371,99,309,-155,52,36,18
2021-09-16 12:00:00,,400,111,328,-174,50,36,19
2021-09-16 13:00:00,,410,142,320,167,51,33,19
2021-09-16 14:00:00,,403,199,286,148,54,27,20
2021-09-16 15:00:00,,348,232,232,132,60,23,20
2021-09-16 16:00:00,,258,213,174,117,67,21,20
2021-09-16 17:00:00,,145,171,104,104,76,21,19
2021-09-16 18:00:00,,36,28,31,92,85,29,16
2021-09-16 19:00:00,,0,0,0,80,94,44,14
2021-09-16 20:00:00,,0,0,0,68,102,50,14
2021-09-16 21:00:00,,0,0,0,54,110,54,12
2021-09-16 22:00:00,,0,0,0,40,117,54,12
2021-09-16 23:00:00,,0,0,0,23,122,53,12
2021-09-17 00:00:00,,0,0,0,6,124,54,12
2021-09-17 01:00:00,,0,0,0,-12,123,44,12
2021-09-17 02:00:00,,0,0,0,-30,120,32,12
2021-09-17 03:00:00,,0,0,0,-45,115,21,12
2021-09-17 04:00:00,,0,0,0,-59,108,20,11
2021-09-17 05:00:00,,0,0,0,-72,99,18,11
2021-09-17 06:00:00,,0,0,0,-85,91,16,10
2021-09-17 07:00:00,,80,122,59,-97,82,17,12
2021-09-17 08:00:00,,209,299,122,-109,73,13,14
2021-09-17 09:00:00,,353,499,142,-123,65,7,16
2021-09-17 10:00:00,,433,436,202,-138,58,12,17
2021-09-17 11:00:00,,457,306,273,-155,53,19,18
2021-09-17 12:00:00,,429,167,321,-174,50,29,19
2021-09-17 13:00:00,,410,151,314,167,51,30,20
2021-09-17 14:00:00,,376,151,287,148,54,29,20
2021-09-17 15:00:00,,307,141,236,132,60,29,20
2021-09-17 16:00:00,,211,105,171,117,68,33,20
2021-09-17 17:00:00,,106,48,94,104,76,40,19
2021-09-17 18:00:00,,25,12,23,92,85,45,16
2021-09-17 19:00:00,,0,0,0,80,94,48,14
2021-09-17 20:00:00,,0,0,0,68,103,51,12
2021-09-17 21:00:00,,0,0,0,54,111,54,12
2021-09-17 22:00:00,,0,0,0,40,117,54,12
2021-09-17 23:00:00,,0,0,0,23,122,67,12
2021-09-18 00:00:00,,0,0,0,6,124,72,14
2021-09-18 01:00:00,,0,0,0,-13,124,70,14
2021-09-18 02:00:00,,0,0,0,-30,120,68,14
2021-09-18 03:00:00,,0,0,0,-46,115,68,12
2021-09-18 04:00:00,,0,0,0,-60,108,66,12
2021-09-18 05:00:00,,0,0,0,-73,100,66,12
2021-09-18 06:00:00,,0,0,0,-85,91,65,12
2021-09-18 07:00:00,,30,4,29,-97,82,67,12
2021-09-18 08:00:00,,91,9,88,-109,73,61,12
2021-09-18 09:00:00,,171,20,162,-123,65,54,14
2021-09-18 10:00:00,,240,29,224,-138,58,51,16
2021-09-18 11:00:00,,287,33,267,-155,53,49,17
2021-09-18 12:00:00,,312,39,288,-174,51,48,17
2021-09-18 13:00:00,,326,49,295,167,51,45,14
2021-09-18 14:00:00,,332,86,283,148,55,39,17
2021-09-18 15:00:00,,290,109,237,132,61,35,18
2021-09-18 16:00:00,,206,90,172,117,68,35,18
2021-09-18 17:00:00,,102,43,92,104,76,40,17
2021-09-18 18:00:00,,18,6,17,92,85,52,14
2021-09-18 19:00:00,,0,0,0,80,94,57,12
2021-09-18 20:00:00,,0,0,0,68,103,60,12
2021-09-18 21:00:00,,0,0,0,55,111,65,12
2021-09-18 22:00:00,,0,0,0,40,118,66,12
2021-09-18 23:00:00,,0,0,0,23,122,63,12
2021-09-19 00:00:00,,0,0,0,6,125,59,12
2021-09-19 01:00:00,,0,0,0,-13,124,54,11
2021-09-19 02:00:00,,0,0,0,-30,121,49,11
2021-09-19 03:00:00,,0,0,0,-46,115,43,11
2021-09-19 04:00:00,,0,0,0,-60,108,44,10
2021-09-19 05:00:00,,0,0,0,-73,100,45,10
2021-09-19 06:00:00,,0,0,0,-85,91,47,10
2021-09-19 07:00:00,,45,15,43,-97,82,47,11
2021-09-19 08:00:00,,127,34,117,-110,73,44,12
2021-09-19 09:00:00,,220,62,194,-123,65,40,14
2021-09-19 10:00:00,,298,77,256,-138,58,38,14
2021-09-19 11:00:00,,363,103,300,-156,53,35,16
2021-09-19 12:00:00,,398,127,318,-174,51,33,17
2021-09-19 13:00:00,,409,163,309,167,52,30,17
2021-09-19 14:00:00,,390,193,279,148,55,27,17
2021-09-19 15:00:00,,333,222,225,132,61,24,17
2021-09-19 16:00:00,,227,150,171,118,68,27,17
2021-09-19 17:00:00,,109,73,93,105,77,34,16
2021-09-19 18:00:00,,21,10,20,92,86,40,14
2021-09-19 19:00:00,,0,0,0,80,95,49,14
2021-09-19 20:00:00,,0,0,0,68,103,58,14
2021-09-19 21:00:00,,0,0,0,55,111,66,12
2021-09-19 22:00:00,,0,0,0,40,118,69,12
2021-09-19 23:00:00,,0,0,0,23,123,69,12
2021-09-20 00:00:00,,0,0,0,5,125,68,12
2021-09-20 01:00:00,,0,0,0,-13,124,67,11
2021-09-20 02:00:00,,0,0,0,-30,121,66,11
2021-09-20 03:00:00,,0,0,0,-46,116,65,10
2021-09-20 04:00:00,,0,0,0,-60,108,64,10
2021-09-20 05:00:00,,0,0,0,-73,100,64,10
2021-09-20 06:00:00,,0,0,0,-85,91,64,10
2021-09-20 07:00:00,,29,6,28,-98,82,64,11
2021-09-20 08:00:00,,90,12,87,-110,74,59,12
2021-09-20 09:00:00,,168,20,159,-124,65,53,12
2021-09-20 10:00:00,,221,23,209,-139,59,53,12
2021-09-20 11:00:00,,257,23,243,-156,54,53,14
2021-09-20 12:00:00,,275,24,260,-174,52,53,14
2021-09-20 13:00:00,,288,32,268,167,52,50,14
2021-09-20 14:00:00,,275,41,252,148,56,47,14
2021-09-20 15:00:00,,240,50,216,132,61,44,14
2021-09-20 16:00:00,,177,57,156,118,69,42,14
2021-09-20 17:00:00,,101,54,88,105,77,37,12
2021-09-20 18:00:00,,22,13,20,93,86,31,12
2021-09-20 19:00:00,,0,0,0,81,95,31,11
2021-09-20 20:00:00,,0,0,0,68,104,33,11
2021-09-20 21:00:00,,0,0,0,55,112,35,10
2021-09-20 22:00:00,,0,0,0,40,118,37,10
2021-09-20 23:00:00,,0,0,0,23,123,39,9
2021-09-21 00:00:00,,0,0,0,5,125,42,9
2021-09-21 01:00:00,,0,0,0,-13,125,43,9
2021-09-21 02:00:00,,0,0,0,-31,122,45,9
2021-09-21 03:00:00,,0,0,0,-46,116,45,9
2021-09-21 04:00:00,,0,0,0,-61,109,44,9
2021-09-21 05:00:00,,0,0,0,-74,100,41,9
2021-09-21 06:00:00,,0,0,0,-86,92,39,9
2021-09-21 07:00:00,,49,24,44,-98,83,39,10
2021-09-21 08:00:00,,141,68,122,-110,74,36,11
2021-09-21 09:00:00,,243,113,196,-124,66,32,12
2021-09-21 10:00:00,,334,152,255,-139,59,30,12
2021-09-21 11:00:00,,405,195,290,-156,54,27,14
2021-09-21 12:00:00,,442,232,299,-175,52,25,14
2021-09-21 13:00:00,,429,227,293,166,53,26,14
2021-09-21 14:00:00,,376,184,273,148,56,28,14
2021-09-21 15:00:00,,295,144,227,132,62,31,14
2021-09-21 16:00:00,,199,101,163,118,69,33,12
2021-09-21 17:00:00,,98,63,85,105,78,37,12
2021-09-21 18:00:00,,18,12,16,93,87,38,11
2021-09-21 19:00:00,,0,0,0,81,96,43,10
2021-09-21 20:00:00,,0,0,0,68,104,50,9
2021-09-21 21:00:00,,0,0,0,55,112,56,8
2021-09-21 22:00:00,,0,0,0,40,119,58,8
2021-09-21 23:00:00,,0,0,0,23,124,60,8
2021-09-22 00:00:00,,0,0,0,5,126,61,8
2021-09-22 01:00:00,,0,0,0,-13,125,56,8
2021-09-22 02:00:00,,0,0,0,-31,122,49,8
2021-09-22 03:00:00,,0,0,0,-47,116,43,7
2021-09-22 04:00:00,,0,0,0,-61,109,38,7
2021-09-22 05:00:00,,0,0,0,-74,101,35,7
2021-09-22 06:00:00,,0,0,0,-86,92,31,7
2021-09-22 07:00:00,,54,46,46,-98,83,29,9
2021-09-22 08:00:00,,159,137,121,-111,74,26,11
2021-09-22 09:00:00,,273,214,186,-124,66,23,12
2021-09-22 10:00:00,,372,271,232,-139,59,21,14
